[2020/2/15 19:35:43]  GET  / 
[2020/2/19 17:37:38]  GET  /home?type=selection&page=0 
[2020/2/19 17:37:38]  GET  /home?type=popular&page=0 
[2020/2/19 17:37:41]  GET  /home?type=recommend&page=0 
[2020/2/19 17:37:41]  GET  /home?type=selection&page=0 
[2020/2/19 17:37:41]  GET  /home?type=popular&page=0 
[2020/2/19 17:37:41]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:37:41]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:37:41]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:37:41]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:37:41]  GET  /images/goods/111.jpg 
[2020/2/19 17:37:43]  GET  /home?type=recommend&page=1 
[2020/2/19 17:37:44]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:37:44]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:37:44]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:37:44]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:37:44]  GET  /home?type=recommend&page=0 
[2020/2/19 17:37:44]  GET  /home?type=selection&page=0 
[2020/2/19 17:37:44]  GET  /home?type=popular&page=0 
[2020/2/19 17:37:44]  GET  /images/goods/111.jpg 
[2020/2/19 17:37:46]  GET  /home?type=recommend&page=1 
[2020/2/19 17:38:6]  GET  /home?type=recommend&page=0 
[2020/2/19 17:38:6]  GET  /home?type=selection&page=0 
[2020/2/19 17:38:6]  GET  /home?type=popular&page=0 
[2020/2/19 17:38:34]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:38:34]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:38:34]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:38:34]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:38:34]  GET  /home?type=recommend&page=0 
[2020/2/19 17:38:34]  GET  /home?type=selection&page=0 
[2020/2/19 17:38:34]  GET  /home?type=popular&page=0 
[2020/2/19 17:38:35]  GET  /images/goods/111.jpg 
[2020/2/19 17:38:37]  GET  /home?type=recommend&page=1 
[2020/2/19 17:38:48]  GET  /home?type=recommend&page=0 
[2020/2/19 17:38:48]  GET  /home?type=selection&page=0 
[2020/2/19 17:38:48]  GET  /home?type=popular&page=0 
[2020/2/19 17:38:53]  GET  /home?type=recommend&page=0 
[2020/2/19 17:38:53]  GET  /home?type=selection&page=0 
[2020/2/19 17:38:54]  GET  /home?type=popular&page=0 
[2020/2/19 17:38:54]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:38:54]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:38:54]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:38:54]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:38:54]  GET  /images/goods/111.jpg 
[2020/2/19 17:38:56]  GET  /home?type=recommend&page=1 
[2020/2/19 17:39:9]  GET  /home?type=recommend&page=0 
[2020/2/19 17:39:9]  GET  /home?type=selection&page=0 
[2020/2/19 17:39:9]  GET  /home?type=popular&page=0 
[2020/2/19 17:39:11]  GET  /home?type=recommend&page=1 
[2020/2/19 17:39:12]  GET  /home?type=recommend&page=0 
[2020/2/19 17:39:12]  GET  /home?type=selection&page=0 
[2020/2/19 17:39:12]  GET  /home?type=popular&page=0 
[2020/2/19 17:39:12]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:39:12]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:39:12]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:39:12]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:39:12]  GET  /images/goods/111.jpg 
[2020/2/19 17:39:13]  GET  /home?type=recommend&page=1 
[2020/2/19 17:39:45]  GET  /home?type=recommend&page=0 
[2020/2/19 17:39:45]  GET  /home?type=selection&page=0 
[2020/2/19 17:39:45]  GET  /home?type=popular&page=0 
[2020/2/19 17:39:47]  GET  /home?type=recommend&page=0 
[2020/2/19 17:39:47]  GET  /home?type=selection&page=0 
[2020/2/19 17:39:47]  GET  /home?type=popular&page=0 
[2020/2/19 17:39:47]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:39:47]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:39:47]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:39:47]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:39:47]  GET  /images/goods/111.jpg 
[2020/2/19 17:39:51]  GET  /home?type=recommend&page=1 
[2020/2/19 17:39:53]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:39:53]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:39:53]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:39:53]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:39:53]  GET  /home?type=recommend&page=0 
[2020/2/19 17:39:53]  GET  /home?type=selection&page=0 
[2020/2/19 17:39:53]  GET  /home?type=popular&page=0 
[2020/2/19 17:39:53]  GET  /images/goods/111.jpg 
[2020/2/19 17:39:54]  GET  /home?type=recommend&page=1 
[2020/2/19 17:41:3]  GET  /home?type=recommend&page=0 
[2020/2/19 17:41:3]  GET  /home?type=selection&page=0 
[2020/2/19 17:41:3]  GET  /home?type=popular&page=0 
[2020/2/19 17:41:5]  GET  /home?type=recommend&page=0 
[2020/2/19 17:41:5]  GET  /home?type=selection&page=0 
[2020/2/19 17:41:5]  GET  /home?type=popular&page=0 
[2020/2/19 17:41:6]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:41:6]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:41:6]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:41:6]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:41:6]  GET  /images/goods/111.jpg 
[2020/2/19 17:41:13]  GET  /home?type=recommend&page=0 
[2020/2/19 17:41:13]  GET  /home?type=selection&page=0 
[2020/2/19 17:41:13]  GET  /home?type=popular&page=0 
[2020/2/19 17:41:15]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:41:15]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:41:15]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:41:15]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:41:15]  GET  /home?type=recommend&page=0 
[2020/2/19 17:41:15]  GET  /home?type=selection&page=0 
[2020/2/19 17:41:15]  GET  /home?type=popular&page=0 
[2020/2/19 17:41:15]  GET  /images/goods/111.jpg 
[2020/2/19 17:42:41]  GET  /home?type=recommend&page=0 
[2020/2/19 17:42:41]  GET  /home?type=selection&page=0 
[2020/2/19 17:42:41]  GET  /home?type=popular&page=0 
[2020/2/19 17:42:45]  GET  /home?type=recommend&page=0 
[2020/2/19 17:42:45]  GET  /home?type=selection&page=0 
[2020/2/19 17:42:45]  GET  /home?type=popular&page=0 
[2020/2/19 17:42:45]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:42:45]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:42:45]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:42:45]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:42:45]  GET  /images/goods/111.jpg 
[2020/2/19 17:43:1]  GET  /home?type=recommend&page=0 
[2020/2/19 17:43:1]  GET  /home?type=selection&page=0 
[2020/2/19 17:43:1]  GET  /home?type=popular&page=0 
[2020/2/19 17:43:8]  GET  /home?type=recommend&page=0 
[2020/2/19 17:43:8]  GET  /home?type=selection&page=0 
[2020/2/19 17:43:8]  GET  /home?type=popular&page=0 
[2020/2/19 17:43:8]  GET  /images/goods/111.jpg 
[2020/2/19 17:43:8]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:43:8]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:43:8]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:43:8]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:43:10]  GET  /home?type=recommend&page=1 
[2020/2/19 17:43:13]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:43:13]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:43:13]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:43:13]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:43:13]  GET  /home?type=recommend&page=0 
[2020/2/19 17:43:13]  GET  /home?type=selection&page=0 
[2020/2/19 17:43:13]  GET  /home?type=popular&page=0 
[2020/2/19 17:43:13]  GET  /images/goods/111.jpg 
[2020/2/19 17:45:7]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:7]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:7]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:8]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:8]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:8]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:8]  GET  /images/goods/111.jpg 
[2020/2/19 17:45:8]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:45:8]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:45:8]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:45:8]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:45:10]  GET  /home?type=recommend&page=1 
[2020/2/19 17:45:18]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:45:18]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:45:18]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:45:18]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:45:18]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:18]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:18]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:18]  GET  /images/goods/111.jpg 
[2020/2/19 17:45:28]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:45:28]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:45:28]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:45:28]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:45:28]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:28]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:28]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:28]  GET  /images/goods/111.jpg 
[2020/2/19 17:45:40]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:40]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:40]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:42]  GET  /home?type=recommend&page=0 
[2020/2/19 17:45:42]  GET  /home?type=selection&page=0 
[2020/2/19 17:45:42]  GET  /home?type=popular&page=0 
[2020/2/19 17:45:43]  GET  /images/home/swiper/1.jpg 
[2020/2/19 17:45:43]  GET  /images/home/swiper/2.jpg 
[2020/2/19 17:45:43]  GET  /images/home/swiper/3.jpg 
[2020/2/19 17:45:43]  GET  /images/home/navlist/11.jpg 
[2020/2/19 17:45:43]  GET  /images/goods/111.jpg 
[2020/2/19 18:2:3]  GET  /home?type=recommend&page=0 
[2020/2/19 18:2:3]  GET  /home?type=selection&page=0 
[2020/2/19 18:2:3]  GET  /home?type=popular&page=0 
[2020/2/19 18:3:12]  GET  /home?type=recommend&page=0 
[2020/2/19 18:3:12]  GET  /home?type=selection&page=0 
[2020/2/19 18:3:12]  GET  /home?type=popular&page=0 
[2020/2/19 18:3:16]  GET  /home?type=recommend&page=1 
[2020/2/19 18:3:18]  GET  /home?type=recommend&page=0 
[2020/2/19 18:3:18]  GET  /home?type=selection&page=0 
[2020/2/19 18:3:18]  GET  /home?type=popular&page=0 
[2020/2/19 18:3:18]  GET  /images/home/swiper/1.jpg 
[2020/2/19 18:3:18]  GET  /images/home/swiper/2.jpg 
[2020/2/19 18:3:18]  GET  /images/home/swiper/3.jpg 
[2020/2/19 18:3:18]  GET  /images/home/navlist/11.jpg 
[2020/2/19 18:3:18]  GET  /images/goods/111.jpg 
[2020/2/19 18:3:20]  GET  /home?type=recommend&page=1 
[2020/2/19 18:3:20]  GET  /home?type=recommend&page=2 
[2020/2/19 18:3:22]  GET  /images/home/swiper/1.jpg 
[2020/2/19 18:3:22]  GET  /images/home/swiper/2.jpg 
[2020/2/19 18:3:22]  GET  /images/home/swiper/3.jpg 
[2020/2/19 18:3:23]  GET  /images/home/navlist/11.jpg 
[2020/2/19 18:3:23]  GET  /home?type=recommend&page=0 
[2020/2/19 18:3:23]  GET  /home?type=selection&page=0 
[2020/2/19 18:3:23]  GET  /home?type=popular&page=0 
[2020/2/19 18:3:23]  GET  /images/goods/111.jpg 
[2020/2/19 18:3:30]  GET  /home?type=recommend&page=1 
[2020/2/19 18:3:32]  GET  /home?type=recommend&page=2 
[2020/2/19 18:4:5]  GET  /home?type=recommend&page=3 
[2020/2/19 18:4:27]  GET  /images/home/swiper/1.jpg 
[2020/2/19 18:4:27]  GET  /images/home/swiper/2.jpg 
[2020/2/19 18:4:27]  GET  /images/home/swiper/3.jpg 
[2020/2/19 18:4:27]  GET  /images/home/navlist/11.jpg 
[2020/2/19 18:4:27]  GET  /home?type=recommend&page=0 
[2020/2/19 18:4:27]  GET  /home?type=selection&page=0 
[2020/2/19 18:4:27]  GET  /home?type=popular&page=0 
[2020/2/19 18:4:27]  GET  /images/goods/111.jpg 
[2020/2/19 18:4:51]  GET  /home?type=recommend&page=1 
[2020/2/19 18:4:53]  GET  /home?type=recommend&page=2 
[2020/2/19 18:4:54]  GET  /home?type=recommend&page=3 
[2020/2/19 18:4:54]  GET  /home?type=recommend&page=4 
[2020/2/19 18:4:55]  GET  /home?type=recommend&page=5 
[2020/2/19 18:4:55]  GET  /home?type=recommend&page=6 
[2020/2/19 18:4:56]  GET  /home?type=recommend&page=7 
[2020/2/19 18:4:56]  GET  /home?type=recommend&page=8 
[2020/2/19 18:4:56]  GET  /home?type=recommend&page=9 
[2020/2/19 18:4:58]  GET  /home?type=recommend&page=10 
[2020/2/19 18:4:59]  GET  /home?type=recommend&page=11 
[2020/2/19 18:5:0]  GET  /home?type=recommend&page=12 
[2020/2/19 18:5:2]  GET  /home?type=recommend&page=13 
[2020/2/19 18:5:3]  GET  /home?type=recommend&page=14 
[2020/2/19 18:5:4]  GET  /home?type=recommend&page=15 
[2020/2/19 18:5:4]  GET  /home?type=recommend&page=16 
[2020/2/19 18:5:4]  GET  /home?type=recommend&page=17 
[2020/2/19 18:5:6]  GET  /home?type=recommend&page=18 
[2020/2/19 18:5:7]  GET  /home?type=recommend&page=19 
[2020/2/19 18:5:15]  GET  /home?type=selection&page=1 
[2020/2/19 18:5:15]  GET  /home?type=selection&page=2 
[2020/2/19 18:5:18]  GET  /home?type=selection&page=3 
[2020/2/19 18:5:19]  GET  /home?type=selection&page=4 
[2020/2/19 18:5:28]  GET  /home?type=selection&page=5 
[2020/2/19 18:5:57]  GET  /images/home/swiper/1.jpg 
[2020/2/19 18:5:57]  GET  /images/home/swiper/2.jpg 
[2020/2/19 18:5:57]  GET  /images/home/swiper/3.jpg 
[2020/2/19 18:5:57]  GET  /images/home/navlist/11.jpg 
[2020/2/19 18:5:57]  GET  /home?type=recommend&page=0 
[2020/2/19 18:5:57]  GET  /home?type=selection&page=0 
[2020/2/19 18:5:57]  GET  /home?type=popular&page=0 
[2020/2/19 18:5:58]  GET  /images/goods/111.jpg 
[2020/2/19 18:5:59]  GET  /home?type=recommend&page=1 
[2020/2/19 18:5:59]  GET  /home?type=recommend&page=2 
[2020/2/19 18:6:7]  GET  /home?type=recommend&page=3 
[2020/2/19 18:6:42]  GET  /home?type=recommend&page=4 
[2020/2/19 18:6:50]  GET  /home?type=recommend&page=5 
[2020/2/19 18:6:56]  GET  /home?type=recommend&page=6 
[2020/2/19 18:6:57]  GET  /home?type=recommend&page=7 
[2020/2/19 18:7:14]  GET  /home?type=recommend&page=8 
[2020/2/19 18:7:17]  GET  /home?type=recommend&page=9 
[2020/2/19 18:7:26]  GET  /home?type=recommend&page=10 
[2020/2/19 19:56:28]  GET  /home?type=recommend&page=11 
[2020/2/19 20:5:12]  GET  /home?type=recommend&page=12 
[2020/2/19 20:5:13]  GET  /home?type=recommend&page=13 
[2020/2/19 20:5:14]  GET  /home?type=recommend&page=14 
[2020/2/19 20:5:16]  GET  /home?type=recommend&page=15 
[2020/2/19 20:5:17]  GET  /home?type=recommend&page=16 
[2020/2/19 20:5:18]  GET  /home?type=recommend&page=17 
[2020/2/19 20:5:26]  GET  /home?type=recommend&page=18 
[2020/2/19 20:5:26]  GET  /home?type=recommend&page=19 
[2020/2/19 20:5:43]  GET  /home?type=recommend&page=20 
[2020/2/20 13:51:3]  GET  /home?type=recommend&page=0 
[2020/2/20 13:51:4]  GET  /home?type=selection&page=0 
[2020/2/20 13:51:4]  GET  /home?type=popular&page=0 
[2020/2/20 13:51:6]  GET  /home?type=recommend&page=1 
[2020/2/20 13:51:8]  GET  /home?type=recommend&page=0 
[2020/2/20 13:51:8]  GET  /home?type=selection&page=0 
[2020/2/20 13:51:8]  GET  /home?type=popular&page=0 
[2020/2/20 13:51:8]  GET  /images/home/swiper/1.jpg 
[2020/2/20 13:51:8]  GET  /images/home/swiper/2.jpg 
[2020/2/20 13:51:8]  GET  /images/home/navlist/11.jpg 
[2020/2/20 13:51:8]  GET  /images/home/swiper/3.jpg 
[2020/2/20 13:51:8]  GET  /images/goods/111.jpg 
[2020/2/20 13:53:53]  GET  /home?type=recommend&page=0 
[2020/2/20 13:53:53]  GET  /home?type=selection&page=0 
[2020/2/20 13:53:53]  GET  /home?type=popular&page=0 
[2020/2/20 13:54:16]  GET  /home?type=recommend&page=1 
[2020/2/20 13:54:16]  GET  /home?type=recommend&page=2 
[2020/2/20 13:54:19]  GET  /home?type=recommend&page=0 
[2020/2/20 13:54:19]  GET  /home?type=selection&page=0 
[2020/2/20 13:54:19]  GET  /home?type=popular&page=0 
[2020/2/20 13:54:20]  GET  /images/home/swiper/1.jpg 
[2020/2/20 13:54:20]  GET  /images/home/swiper/2.jpg 
[2020/2/20 13:54:20]  GET  /images/home/swiper/3.jpg 
[2020/2/20 13:54:20]  GET  /images/home/navlist/11.jpg 
[2020/2/20 13:54:20]  GET  /images/goods/111.jpg 
[2020/2/20 13:55:52]  GET  /home?type=recommend&page=0 
[2020/2/20 13:55:52]  GET  /home?type=selection&page=0 
[2020/2/20 13:55:52]  GET  /home?type=popular&page=0 
[2020/2/20 13:55:52]  GET  /home?type=recommend&page=1 
[2020/2/20 13:56:1]  GET  /home?type=recommend&page=1 
[2020/2/20 13:56:13]  GET  /home?type=recommend&page=2 
[2020/2/20 13:56:14]  GET  /home?type=recommend&page=3 
[2020/2/20 13:56:45]  GET  /home?type=recommend&page=0 
[2020/2/20 13:56:45]  GET  /home?type=selection&page=0 
[2020/2/20 13:56:45]  GET  /home?type=popular&page=0 
[2020/2/20 13:59:38]  GET  /home?type=recommend&page=1 
[2020/2/20 13:59:55]  GET  /home?type=recommend&page=2 
[2020/2/20 13:59:55]  GET  /home?type=recommend&page=3 
[2020/2/20 14:0:7]  GET  /home?type=recommend&page=4 
[2020/2/20 14:0:9]  GET  /home?type=recommend&page=5 
[2020/2/20 14:0:10]  GET  /home?type=recommend&page=6 
[2020/2/20 14:0:27]  GET  /home?type=recommend&page=7 
[2020/2/20 14:0:27]  GET  /home?type=recommend&page=8 
[2020/2/20 14:1:11]  GET  /home?type=recommend&page=0 
[2020/2/20 14:1:11]  GET  /home?type=selection&page=0 
[2020/2/20 14:1:11]  GET  /home?type=popular&page=0 
[2020/2/20 14:1:11]  GET  /home?type=recommend&page=9 
[2020/2/20 14:1:14]  GET  /home?type=recommend&page=0 
[2020/2/20 14:1:14]  GET  /home?type=selection&page=0 
[2020/2/20 14:1:14]  GET  /home?type=popular&page=0 
[2020/2/20 14:1:14]  GET  /images/home/navlist/11.jpg 
[2020/2/20 14:1:14]  GET  /images/goods/111.jpg 
[2020/2/20 14:1:14]  GET  /images/home/swiper/1.jpg 
[2020/2/20 14:1:14]  GET  /images/home/swiper/2.jpg 
[2020/2/20 14:1:14]  GET  /images/home/swiper/3.jpg 
[2020/2/20 14:1:15]  GET  /home?type=recommend&page=1 
[2020/2/20 14:1:15]  GET  /home?type=recommend&page=2 
[2020/2/20 14:1:17]  GET  /home?type=recommend&page=3 
[2020/2/20 14:1:17]  GET  /home?type=recommend&page=4 
[2020/2/20 14:1:28]  GET  /home?type=recommend&page=5 
[2020/2/20 14:1:34]  GET  /home?type=recommend&page=6 
[2020/2/20 14:1:42]  GET  /home?type=recommend&page=7 
[2020/2/20 14:2:5]  GET  /home?type=recommend&page=0 
[2020/2/20 14:2:5]  GET  /home?type=selection&page=0 
[2020/2/20 14:2:5]  GET  /home?type=popular&page=0 
[2020/2/20 14:2:23]  GET  /home?type=recommend&page=1 
[2020/2/20 14:3:26]  GET  /home?type=recommend&page=0 
[2020/2/20 14:3:26]  GET  /home?type=selection&page=0 
[2020/2/20 14:3:26]  GET  /home?type=popular&page=0 
[2020/2/20 14:3:29]  GET  /home?type=recommend&page=1 
[2020/2/20 14:3:29]  GET  /home?type=recommend&page=2 
[2020/2/20 14:3:56]  GET  /home?type=recommend&page=0 
[2020/2/20 14:3:56]  GET  /home?type=selection&page=0 
[2020/2/20 14:3:56]  GET  /home?type=popular&page=0 
[2020/2/20 14:3:59]  GET  /home?type=recommend&page=0 
[2020/2/20 14:3:59]  GET  /home?type=selection&page=0 
[2020/2/20 14:3:59]  GET  /home?type=popular&page=0 
[2020/2/20 14:3:59]  GET  /images/home/swiper/1.jpg 
[2020/2/20 14:3:59]  GET  /images/home/swiper/2.jpg 
[2020/2/20 14:3:59]  GET  /images/goods/111.jpg 
[2020/2/20 14:3:59]  GET  /images/home/swiper/3.jpg 
[2020/2/20 14:3:59]  GET  /images/home/navlist/11.jpg 
[2020/2/20 14:4:2]  GET  /home?type=recommend&page=1 
[2020/2/20 14:4:59]  GET  /home?type=recommend&page=0 
[2020/2/20 14:4:59]  GET  /home?type=selection&page=0 
[2020/2/20 14:4:59]  GET  /home?type=popular&page=0 
[2020/2/20 14:5:1]  GET  /home?type=recommend&page=0 
[2020/2/20 14:5:1]  GET  /home?type=selection&page=0 
[2020/2/20 14:5:1]  GET  /home?type=popular&page=0 
[2020/2/20 14:5:2]  GET  /images/goods/111.jpg 
[2020/2/20 14:5:2]  GET  /images/home/swiper/1.jpg 
[2020/2/20 14:5:2]  GET  /images/home/swiper/2.jpg 
[2020/2/20 14:5:2]  GET  /images/home/swiper/3.jpg 
[2020/2/20 14:5:2]  GET  /images/home/navlist/11.jpg 
[2020/2/20 14:5:21]  GET  /home?type=recommend&page=0 
[2020/2/20 14:5:21]  GET  /home?type=selection&page=0 
[2020/2/20 14:5:21]  GET  /home?type=popular&page=0 
[2020/2/20 14:5:22]  GET  /home?type=recommend&page=0 
[2020/2/20 14:5:22]  GET  /home?type=selection&page=0 
[2020/2/20 14:5:22]  GET  /home?type=popular&page=0 
[2020/2/20 14:5:22]  GET  /images/goods/111.jpg 
[2020/2/20 14:5:22]  GET  /images/home/swiper/1.jpg 
[2020/2/20 14:5:22]  GET  /images/home/swiper/2.jpg 
[2020/2/20 14:5:22]  GET  /images/home/swiper/3.jpg 
[2020/2/20 14:5:22]  GET  /images/home/navlist/11.jpg 
[2020/2/20 14:7:59]  GET  /home?type=recommend&page=0 
[2020/2/20 14:7:59]  GET  /home?type=selection&page=0 
[2020/2/20 14:7:59]  GET  /home?type=popular&page=0 
[2020/2/20 14:8:1]  GET  /home?type=recommend&page=0 
[2020/2/20 14:8:1]  GET  /home?type=selection&page=0 
[2020/2/20 14:8:1]  GET  /home?type=popular&page=0 
[2020/2/20 14:8:2]  GET  /images/goods/111.jpg 
[2020/2/20 14:8:2]  GET  /images/home/swiper/1.jpg 
[2020/2/20 14:8:2]  GET  /images/home/swiper/2.jpg 
[2020/2/20 14:8:2]  GET  /images/home/swiper/3.jpg 
[2020/2/20 14:8:2]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:37:30]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:37:30]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:37:30]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:37:30]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:37:30]  GET  /home?type=recommend&page=0 
[2020/2/20 15:37:30]  GET  /home?type=selection&page=0 
[2020/2/20 15:37:30]  GET  /home?type=popular&page=0 
[2020/2/20 15:37:30]  GET  /images/goods/111.jpg 
[2020/2/20 15:38:54]  GET  /home?type=recommend&page=0 
[2020/2/20 15:38:54]  GET  /home?type=selection&page=0 
[2020/2/20 15:38:54]  GET  /home?type=popular&page=0 
[2020/2/20 15:38:55]  GET  /home?type=recommend&page=0 
[2020/2/20 15:38:55]  GET  /home?type=selection&page=0 
[2020/2/20 15:38:55]  GET  /home?type=popular&page=0 
[2020/2/20 15:38:56]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:38:56]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:38:56]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:38:56]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:38:56]  GET  /images/goods/111.jpg 
[2020/2/20 15:39:7]  GET  /home?type=recommend&page=1 
[2020/2/20 15:39:14]  GET  /home?type=recommend&page=2 
[2020/2/20 15:46:25]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:46:25]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:46:25]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:46:25]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:46:25]  GET  /home?type=recommend&page=0 
[2020/2/20 15:46:25]  GET  /home?type=selection&page=0 
[2020/2/20 15:46:25]  GET  /home?type=popular&page=0 
[2020/2/20 15:46:25]  GET  /images/goods/111.jpg 
[2020/2/20 15:46:59]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:46:59]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:46:59]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:46:59]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:46:59]  GET  /home?type=recommend&page=0 
[2020/2/20 15:46:59]  GET  /home?type=selection&page=0 
[2020/2/20 15:46:59]  GET  /home?type=popular&page=0 
[2020/2/20 15:46:59]  GET  /images/goods/111.jpg 
[2020/2/20 15:47:10]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:47:10]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:47:10]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:47:10]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:47:10]  GET  /home?type=recommend&page=0 
[2020/2/20 15:47:10]  GET  /home?type=selection&page=0 
[2020/2/20 15:47:10]  GET  /home?type=popular&page=0 
[2020/2/20 15:47:10]  GET  /images/goods/111.jpg 
[2020/2/20 15:52:52]  GET  /home?type=recommend&page=1 
[2020/2/20 15:53:27]  GET  /images/home/swiper/1.jpg 
[2020/2/20 15:53:27]  GET  /images/home/swiper/2.jpg 
[2020/2/20 15:53:27]  GET  /images/home/swiper/3.jpg 
[2020/2/20 15:53:27]  GET  /images/home/navlist/11.jpg 
[2020/2/20 15:53:27]  GET  /home?type=recommend&page=0 
[2020/2/20 15:53:27]  GET  /home?type=selection&page=0 
[2020/2/20 15:53:27]  GET  /home?type=popular&page=0 
[2020/2/20 15:53:27]  GET  /images/goods/111.jpg 
[2020/2/20 16:4:51]  GET  /images/home/swiper/1.jpg 
[2020/2/20 16:4:51]  GET  /images/home/swiper/2.jpg 
[2020/2/20 16:4:51]  GET  /images/home/swiper/3.jpg 
[2020/2/20 16:4:51]  GET  /images/home/navlist/11.jpg 
[2020/2/20 16:4:51]  GET  /home?type=recommend&page=0 
